"boxID","magnification","imageName","colony.id","formation","zh","oh","ow.m","ow.b","o.side","mpw.b","cw.m","cw.b","cw.d","c.side","zh.zw","oh.ow","ln.zh","ln.mpw.b","ln.cw.m","ln.cw.d","ln.ow.m","ln.oh","ln.o.side","ln.c.side","zooid.id"
"528_855_240_307","x30","256_CV_2_15v_x30_BSE","256CV","NKBS",382.03013028375,0.160478533212865,188.379184063767,155.33479339259,140.374844566832,87.5209941001724,150.391516700521,78.4132301684272,176.575367648785,165.583042241613,2.16355279544779,0.000851891009139009,5.94549948058445,4.47187869715775,5.01324200500817,5.17374779740402,5.23845686805376,-1.82959509480987,4.94431630578698,5.1094728347851,"528_855_240_307_256_CV_2_15v_x30_BSE"
"298_949_217_266","x30","256_CV_2_15v_x30_BSE","256CV","NKBS",337.316495069163,0.144838833070578,203.298722723062,176.034790139863,132.815571792858,87.598742178132,173.549981613447,89.3530453510289,204.726896624037,136.933602173277,1.64764132427902,0.000712443399203648,5.82102164413059,4.47276663914214,5.15646563636395,5.32167687936557,5.31467643789475,-1.9321336507964,4.88896148764455,4.91949615267509,"298_949_217_266_256_CV_2_15v_x30_BSE"
"623_571_215_269","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",327.290586107147,0.139042940649481,213.388733289627,183.769417755154,135.015818411822,110.757915475576,233.660103275681,147.613694292401,232.766874880865,140.358651852989,1.40608746959661,0.000651594573462139,5.79084841881774,4.70734687793404,5.45386750928018,5.45003741570245,5.36311554126782,-1.97297246802328,4.90539194499506,4.94420094574575,"623_571_215_269_260_CV_1_15v_x30_BSE"
"517_750_233_289","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",382.272399574143,0.145817181794442,213.299387881934,188.841181530297,170.060666539039,92.6446788621663,228.23637494416,141.433678793506,239.683273383495,153.360690857076,1.59490645374533,0.000683626817884514,5.94613344237063,4.52877151840171,5.43038182412997,5.47931835754323,5.36269675572136,-1.92540162139573,5.13615523538451,5.03279260353343,"517_750_233_289_260_CV_1_15v_x30_BSE"
"368_481_183_307","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",395.165426854829,0.146242489227101,212.480773634586,181.563150737944,145.107734737266,95.2246735726304,181.247923666614,102.057069941031,205.576389470593,169.093672577502,1.92223157470793,0.000688262221214434,5.9793044793921,4.55623908440007,5.19986583803669,5.32581768978143,5.35885150725747,-1.92248914990105,4.97747646472211,5.13045283697561,"368_481_183_307_260_CV_1_15v_x30_BSE"
"239_88_212_325","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",429.455247397893,0.16016311493213,228.087191076371,170.502856146396,183.359290658136,90.8939891347882,198.521092659546,131.537923322638,211.35644386334,185.599223269272,2.03190042161938,0.000702201268630214,6.0625175390173,4.50969387286706,5.29089535473163,5.35354601561042,5.42972797285332,-1.83156251472742,5.21144756494415,5.22358963537175,"239_88_212_325_260_CV_1_15v_x30_BSE"
"544_365_215_321","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",335.584497205672,0.138696045097867,220.567256174619,188.588666895441,154.107144767987,88.063789202154,241.854751161094,172.763687330003,236.98116265368,126.13059179744,1.41608089625288,0.000628815208128916,5.81587377926406,4.47806142917876,5.48833734414981,5.46798065550231,5.39620266504371,-1.97547046614238,5.03764810574178,4.83731781305226,"544_365_215_321_260_CV_1_15v_x30_BSE"
"230_816_228_303","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",402.954619481336,0.152270412553514,217.283563477015,175.856809120963,159.804564853355,86.6297343129154,183.710137296272,100.456971981679,210.53027491575,173.716792456011,1.91399844816899,0.000700791215482905,5.99882394886,4.4616431089796,5.21335917467385,5.34962946660857,5.38120324462712,-1.88209730877798,5.0739515989652,5.15742634362332,"230_816_228_303_260_CV_1_15v_x30_BSE"
"303_648_191_369","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",460.180107162998,0.161567444825449,201.995297004612,166.740172660979,175.22076542899,79.4824724672759,167.652217916023,88.0173950699313,188.704144084613,200.140837892012,2.43863275708804,0.000799857458175178,6.13161795016327,4.375536525243,5.12189170226716,5.24018041336607,5.30824441497479,-1.82283260847805,5.16604669561693,5.29902130818303,"303_648_191_369_260_CV_1_15v_x30_BSE"
"113_567_163_303","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",371.994192901063,0.174969379015612,188.704144084613,145.223897087075,148.354457875958,67.7372137022237,119.736501212355,57.6377861273036,159.110481980081,144.263450305567,2.33796157406922,0.000927215350062249,5.91887824367029,4.21563571430605,4.78529350519686,5.06959881614075,5.24018041336607,-1.74314429742254,4.99960439600532,4.97164114406087,"113_567_163_303_260_CV_1_15v_x30_BSE"
"281_279_214_334","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",356.748731825125,0.145785914221678,214.254721203666,177.306372405403,142.574770458688,77.6805432075236,205.13217183268,129.19854211923,206.488333956274,141.968001464194,1.7276943689258,0.000680432680328648,5.8770317015507,4.35260481684641,5.32365451202967,5.33024391664675,5.36716559319154,-1.92561607435121,4.95986656707244,4.95560169040653,"281_279_214_334_260_CV_1_15v_x30_BSE"
"20_724_199_342","x30","260_CV_1_15v_x30_BSE","260CV","NKBS",441.877711284227,0.161223124502045,207.71769639781,168.284472395801,175.240833920927,82.2106845351891,184.471916934065,99.8997417007611,201.32689487099,183.33932391315,2.19482703275875,0.000776164608494782,6.09103317249448,4.4092852757951,5.21749724015571,5.30492992963776,5.33617992897533,-1.82496600695196,5.16616122167055,5.21133866491447,"20_724_199_342_260_CV_1_15v_x30_BSE"
"157_334_218_349","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",437.604970500862,0.152169262835372,212.416686535063,178.614641950295,160.775318920443,90.277751594653,201.941366874962,110.413181243037,219.478150734927,184.769819063209,1.99384298179811,0.000716371511662073,6.08131660959185,4.50289104683917,5.30797739227151,5.39125268648974,5.35854984812313,-1.88276180641112,5.08000785566345,5.21911082911242,"157_334_218_349_260_CV_2_15v_x30_BSE"
"588_539_197_348","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",407.67426089786,0.151729832261059,206.929640329776,177.337085444332,160.483777898842,90.0814789700078,199.560835353925,134.668024838965,203.077596473941,175.588407704579,2.00748023404036,0.00073324358955659,6.01046847537669,4.50071458266255,5.29611912896285,5.31358815464349,5.33237883369714,-1.88565375895499,5.07819286518057,5.16814266367213,"588_539_197_348_260_CV_2_15v_x30_BSE"
"284_526_198_338","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",433.252388509693,0.163336062679725,209.629419355316,161.724590607282,161.263182825147,85.9512649709929,168.970773919564,99.6950987920344,188.473118953586,182.884374900343,2.29874897234755,0.000779165744875124,6.07132044158616,4.45378044924229,5.12972576458083,5.23895539169824,5.34534130211705,-1.81194546640116,5.08303770628861,5.20885412200634,"284_526_198_338_260_CV_2_15v_x30_BSE"
"382_683_228_313","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",383.907264822833,0.148196948481502,210.038199544495,172.187425224364,142.832984737747,96.6157172825376,222.503198942467,145.364459046503,215.72397154932,173.264132409515,1.77962264492735,0.000705571409405017,5.95040102556522,4.57074143277166,5.40494147877246,5.37399968096764,5.34728941676803,-1.90921315687531,4.96167600879088,5.15481720709246,"382_683_228_313_260_CV_2_15v_x30_BSE"
"415_867_237_328","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",416.325874422273,0.140639198082448,230.745944072056,194.243418740095,158.268532998404,97.7365867654181,228.486784563313,158.724945959222,232.538640451686,186.364859313901,1.79035137392047,0.000609498028873391,6.03146830557786,4.58227596965886,5.43147837305258,5.44905640670959,5.44131729607596,-1.96155754697814,5.0642931663214,5.22770636148471,"415_867_237_328_260_CV_2_15v_x30_BSE"
"617_1041_190_312","x30","260_CV_2_15v_x30_BSE","260CV","NKBS",447.806262891122,0.166475784194779,200.920720493167,161.294661825576,174.76752226053,80.0457612913195,175.663146959357,93.8275179922739,188.415318409727,188.132487819125,2.37669774767104,0.000828564539218047,6.10436068997824,4.3825984872765,5.16856822338803,5.23864866674421,5.30291040484579,-1.7929054204107,5.1634566465337,5.23714643707184,"617_1041_190_312_260_CV_2_15v_x30_BSE"
"203_556_197_344","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",431.009076942926,0.150639755030422,203.030659944652,178.248377774136,167.401773440425,82.5082508250825,175.041988200345,111.34640533226,206.330024451308,177.588441820647,2.08893047964835,0.000741955698077754,6.06612915007439,4.41289829834097,5.1650258777177,5.32947694730296,5.31335700184738,-1.89286402082667,5.12039675202808,5.17946874860158,"203_556_197_344_260_CV_3_15v_x30_BSE"
"15_909_194_340","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",442.299636940251,0.16409460172509,190.627988350605,162.530783197937,169.08747296007,78.8806495228853,149.292062418265,85.8085808580858,182.02748822624,179.157990084392,2.42985079479052,0.000860810645618764,6.09198756402893,4.36793594457697,5.00590453781544,5.20415770988239,5.25032382383213,-1.80731217767892,5.13041617249851,5.18826804272511,"15_909_194_340_260_CV_3_15v_x30_BSE"
"328_864_192_327","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",392.926432926606,0.154768599310773,183.175749856616,163.441326922962,140.364471320477,97.5832306400826,174.987531901727,92.6446788621663,188.234577314841,180.751888085561,2.08742962388572,0.000844918606485415,5.97362240077538,4.58070566144451,5.16471472510953,5.23768893670944,5.21044607370008,-1.86582418523234,4.94424240629537,5.19712530682421,"328_864_192_327_260_CV_3_15v_x30_BSE"
"519_196_220_332","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",400.558650939031,0.140466604455368,223.071550596951,192.129103337662,159.174041707475,80.9254114537243,210.523807707156,146.604880148127,216.228294789435,154.307990815202,1.85248027474433,0.000629693047273273,5.99286020007871,4.39352788418275,5.34959874747361,5.37633476985858,5.40749257469211,-1.96278550917037,5.06999820551415,5.0389505455538,"519_196_220_332_260_CV_3_15v_x30_BSE"
"500_986_225_308","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",436.698642353958,0.151277956456247,227.519400266986,182.333900572008,182.974645810135,91.8476570962095,191.205639440145,119.691008619067,222.337921497719,179.877062997764,1.96412127725337,0.000664901350296844,6.07924335161093,4.52013130340123,5.25334949516217,5.40419839345611,5.42723551065406,-1.88863636307691,5.20934759575723,5.19227363420508,"500_986_225_308_260_CV_3_15v_x30_BSE"
"63_390_241_303","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",403.882733749924,0.146867367243956,229.129438385608,184.796380102324,174.169882903352,98.7482792104104,203.746937763004,130.623877407018,233.041629622571,164.789455232729,1.73309264273531,0.000640979911960456,6.00112457283146,4.59257397791204,5.316878722624,5.45121710551452,5.43428707699509,-1.91822536313481,5.16003116143109,5.10466863018994,"63_390_241_303_260_CV_3_15v_x30_BSE"
"317_375_191_319","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",370.699939054188,0.146183878491001,216.272367119839,179.936099980647,135.47253298404,82.5082508250825,208.241410299075,141.231375978743,204.726896624037,149.273187219482,1.81070462732088,0.00067592490172357,5.9153929457493,4.41289829834097,5.338698033133,5.32167687936557,5.37653857223134,-1.92289000798606,4.90876891116672,5.00577809846036,"317_375_191_319_260_CV_3_15v_x30_BSE"
"381_696_183_332","x30","260_CV_3_15v_x30_BSE","260CV","NKBS",414.270303981293,0.16269682570179,205.741896613955,162.396695697997,165.538381761875,86.0620779564706,173.400860064117,104.06511567939,188.567007049628,171.416893987629,2.19693948831815,0.000790781208783484,6.02651866894088,4.45506887255784,5.15560602433482,5.23945341878611,5.32662245415925,-1.81586677507784,5.10920308189826,5.14409856599512,"381_696_183_332_260_CV_3_15v_x30_BSE"
"497_498_224_362","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",451.47320637324,0.137048992992767,228.206545972596,199.178403725358,157.512340769402,94.2907236116281,201.995297004612,108.070061584376,236.440489895473,216.139516599433,1.90945809058689,0.000600548036028836,6.11251602751528,4.54638281376809,5.30824441497479,5.46569654791931,5.43025112226019,-1.98741680399644,5.05950380928761,5.37592410935652,"497_498_224_362_261_CC_1_15v_x30_BSE"
"530_26_182_367","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",467.529929160786,0.180376197604658,181.345552504109,141.578003820473,162.576243936449,88.2028251808104,177.498241709899,101.93693208898,179.754407473878,219.478859306408,2.60093722168526,0.000994654653030824,6.14746336627484,4.47963899402821,5.17896070300668,5.19159151632212,5.20040434105051,-1.71271062238328,5.09114708518803,5.39125591492198,"530_26_182_367_261_CC_1_15v_x30_BSE"
"561_851_230_347","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",425.528254700398,0.150427732422852,216.800536264282,176.690990514595,159.597126121864,103.97349176253,206.508114111244,119.098023602417,213.790325561279,190.209373920591,1.99039995651453,0.000693853138072865,6.05333134933501,4.64413597975344,5.33033970514604,5.36499574761989,5.37897774310617,-1.89427249335496,5.07265267809835,5.24812543344254,"561_851_230_347_261_CC_1_15v_x30_BSE"
"280_877_229_319","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",409.380631960575,0.148885748574253,229.064065371471,181.548152336305,155.680557121522,100.714155245328,237.635221579214,146.558437697522,240.233650565966,189.389215086104,1.70409362300459,0.000649974269568676,6.01464536375583,4.61228635831965,5.47073681547193,5.48161199378021,5.43400172587577,-1.9045760552613,5.04780619706388,5.24380423660748,"280_877_229_319_261_CC_1_15v_x30_BSE"
"88_712_231_336","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",444.142764870137,0.138335082285216,235.996675462222,201.489135360582,166.47424663248,104.012769038412,198.047302820825,116.181461479089,244.313604268274,202.464516926249,1.81792072611084,0.000586173860348979,6.09614605324882,4.64451367082012,5.28850590529721,5.4984526634438,5.46381771790191,-1.97807640447381,5.11484062257711,5.31056464613733,"88_712_231_336_261_CC_1_15v_x30_BSE"
"175_409_199_376","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",467.800681708766,0.16407026754714,205.635987387909,161.968550959629,170.69444057485,86.5825717646528,145.551663836303,85.458794562535,186.256779663663,214.535875637589,2.51159008844407,0.000797867482395678,6.14804231141444,4.46109854548413,4.98053110149904,5.2271262574759,5.32610755419742,-1.8074604822677,5.13987506087431,5.36847697677264,"175_409_199_376_261_CC_1_15v_x30_BSE"
"85_221_206_351","x30","261_CC_1_15v_x30_BSE","261CC","NKBS",432.16999527183,0.137338011598177,239.552586115134,202.614461758031,164.764905776437,112.065523738281,216.12122457005,129.619385390465,235.748467465239,182.304782956974,1.83318262858083,0.000573310494473935,6.06881901841399,4.7190837336073,5.37583947511774,5.46276542081477,5.47877295899256,-1.98531015384565,5.10451964441252,5.20567991807644,"85_221_206_351_261_CC_1_15v_x30_BSE"
"419_911_212_291","x30","264_CV_1_15v_x30_BSE","264CV","NKBS",393.625757157642,0.149511950775534,186.059307122683,171.688548239974,151.416761983187,95.7095709570957,206.508114111244,129.566854735667,212.973598357031,190.781099044569,1.84823734112697,0.000803571469160367,5.97540060297003,4.56131830345924,5.33033970514604,5.36116820665138,5.22606547838788,-1.90037895104841,5.02003604810618,5.25112669249599,"419_911_212_291_264_CV_1_15v_x30_BSE"
"316_782_193_292","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",435.796677763476,0.175035713482758,199.915295376326,150.89764342778,176.766014423618,88.0173950699313,138.96701829325,80.0457612913195,174.948624167638,179.709800852149,2.49099802777466,0.000875549382818685,6.07717579917599,4.47753446619304,4.93423662650987,5.16449235463666,5.29789375371842,-1.74276524883518,5.17482690561498,5.19134333238099,"316_782_193_292_264_CV_2_15v_x30_BSE"
"298_450_221_292","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",416.119792733804,0.151302702900337,215.433451093962,176.660165149651,168.287982694876,98.4859624513318,188.704144084613,128.755176258291,210.355590494752,180.463527814604,1.97817320545225,0.000702317593354368,6.0309731821102,4.58991402483763,5.24018041336607,5.34879938679176,5.37265205022272,-1.88847279383757,5.12567669457652,5.19552869538671,"298_450_221_292_264_CV_2_15v_x30_BSE"
"587_805_209_347","x30","264_CV_2_15v_x30_BSE","264CV","NKBS",416.786735632851,0.153389031591056,213.388733289627,174.800695796949,151.872597277355,91.71414674317,184.936313216131,105.662116129255,210.66604043442,189.343029409746,1.97842392999548,0.00071882441601481,6.03257466563537,4.51867663937211,5.22001151292392,5.35027413285291,5.36311554126782,-1.87477789461935,5.02304199357365,5.24356034041296,"587_805_209_347_264_CV_2_15v_x30_BSE"
"577_585_241_315","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",416.312792903537,0.150633285547528,217.977991792376,178.835563051371,156.064783048947,94.7660331046946,189.776151392575,107.260726072607,213.101418317137,186.672971014098,1.9535899675899,0.000691048138891959,6.03143688373967,4.55141104447259,5.24584522703013,5.36176819472361,5.38439410261194,-1.89290696846567,5.05027119700113,5.22935826778059,"577_585_241_315_264_CV_4_15v_x30_BSE"
"287_592_194_312","x30","264_CV_4_15v_x30_BSE","264CV","NKBS",441.384440818565,0.173156978717646,203.13792750461,152.137697315064,175.895696498024,89.3530453510289,137.122656175196,78.1871798051626,171.625095018463,179.044608548294,2.57179429832848,0.000852410875924276,6.08991624358324,4.49259532441609,4.92087582583452,5.14531241772797,5.31388519415848,-1.75355670448361,5.16989118582753,5.18763498456016,"287_592_194_312_264_CV_4_15v_x30_BSE"
